Date,Close,z_score,ema_signal,vol_scaled_ret
1996-05-23 00:00:00-04:00,1248.6500244140625,-0.07411247456370032,70.37094157413048,0.001403922520533404
1996-05-24 00:00:00-04:00,1247.800048828125,-0.27565779594300444,71.32512887327107,-0.0009496082350041121
1996-05-28 00:00:00-04:00,1236.300048828125,-1.2444583632221293,71.18679849948717,-0.013065455093279374
1996-05-29 00:00:00-04:00,1225.6300048828125,-1.1572679440243678,70.14170477746006,-0.012150543992074415
1996-05-30 00:00:00-04:00,1233.47998046875,0.5107125637356931,69.64179917901993,0.008941772619433228
1996-05-31 00:00:00-04:00,1243.4300537109375,0.7036735130029681,69.77895261385447,0.01219529224671254
1996-06-03 00:00:00-04:00,1238.72998046875,-0.7340955777581929,69.4140560210667,-0.0057832867420615835
1996-06-04 00:00:00-04:00,1243.6800537109375,0.23559881299053956,69.30858387752073,0.006253511166250252
1996-06-05 00:00:00-04:00,1249.1500244140625,0.2770977869882963,69.47140917452839,0.006891828951859327
1996-06-06 00:00:00-04:00,1232.52001953125,-1.9760403348784692,68.2593182131859,-0.021447366598382755
1996-06-07 00:00:00-04:00,1229.760009765625,-0.5570931024070459,66.84473399097533,-0.0035897524747466607
1996-06-10 00:00:00-04:00,1230.0400390625,-0.24055630113977278,65.47598735091015,0.00036448100176965744
1996-06-11 00:00:00-04:00,1230.760009765625,-0.18514673826582284,64.18298866546502,0.0009401803204798643
1996-06-12 00:00:00-04:00,1235.469970703125,0.2392779952194295,63.25189605421406,0.006177423323158048
1996-06-13 00:00:00-04:00,1225.6500244140625,-1.2470742646265482,61.579499119584625,-0.01288777963019721
1996-06-14 00:00:00-04:00,1213.1800537109375,-1.504776032390298,59.059635277171765,-0.01633617339914953
1996-06-17 00:00:00-04:00,1207.6400146484375,-0.7776250570296828,56.302188700291254,-0.007396198778234175
1996-06-18 00:00:00-04:00,1183.0799560546875,-2.6966796671998035,51.944264937812704,-0.03213343117773064
1996-06-19 00:00:00-04:00,1179.27001953125,-0.5590044328346471,47.700316010508004,-0.005041380428591569
1996-06-20 00:00:00-04:00,1167.3399658203125,-1.38727515056713,42.96922923637749,-0.015735218251876057
1996-06-21 00:00:00-04:00,1175.43994140625,0.7130141099031482,39.28809937126357,0.01071674474539177
1996-06-24 00:00:00-04:00,1182.9000244140625,0.6432437694905745,36.49750838028899,0.009820674093669138
1996-06-25 00:00:00-04:00,1172.5799560546875,-1.1911151694082918,33.19315362293105,-0.013570667809098207
1996-06-26 00:00:00-04:00,1153.2900390625,-2.07218140478138,28.779622182558114,-0.025119604532222995
1996-06-27 00:00:00-04:00,1166.010009765625,1.233907084704654,25.749871500245035,0.016597598805845527
1996-06-28 00:00:00-04:00,1185.02001953125,1.8259459550224777,24.41586724896979,0.024093733537649924
1996-07-01 00:00:00-04:00,1197.449951171875,1.1152841884410756,24.101978392391175,0.015472025642132603
1996-07-02 00:00:00-04:00,1191.1500244140625,-0.7255691476200138,23.310921605880367,-0.007825059330126222
1996-07-03 00:00:00-04:00,1181.5999755859375,-1.0338077352645267,21.858709990125817,-0.011876354508113873
1996-07-05 00:00:00-04:00,1158.3499755859375,-2.311042802634538,18.811746990338406,-0.028499104848767297
1996-07-08 00:00:00-04:00,1148.8199462890625,-1.0041620150114996,15.371090020540123,-0.011837027272654186
1996-07-09 00:00:00-04:00,1153.5899658203125,0.40154284846197386,12.64518506337572,0.005932014206287739
1996-07-10 00:00:00-04:00,1141.18994140625,-1.269022034131095,9.288313602612334,-0.01534740473402336
1996-07-11 00:00:00-04:00,1106.3599853515625,-3.271537662790512,3.7193965211019986,-0.04148775725979325
1996-07-12 00:00:00-04:00,1103.489990234375,-0.3014773219545684,-1.4338847462959166,-0.0034849740446376717
1996-07-15 00:00:00-04:00,1060.18994140625,-3.8641703125293003,-9.202350783800057,-0.04976389941184676
1996-07-16 00:00:00-04:00,1053.469970703125,-0.5849462966992663,-16.564221549604554,-0.008031215178593858
1996-07-17 00:00:00-04:00,1086.6500244140625,3.0441063677048796,-20.595124126545898,0.03733982684138391
1996-07-18 00:00:00-04:00,1109.8199462890625,2.0026415686651284,-22.40815392327181,0.024909753501685696
1996-07-19 00:00:00-04:00,1097.6800537109375,-1.0230542823656836,-24.870428977078745,-0.012938929136988105
1996-07-22 00:00:00-04:00,1081.3900146484375,-1.3606486600175203,-28.211343411619282,-0.017423306567527535
1996-07-23 00:00:00-04:00,1049.0699462890625,-2.6417005053585463,-33.5142318852686,-0.03411748707088174
1996-07-24 00:00:00-04:00,1042.3699951171875,-0.5436450797476594,-38.64413483474959,-0.007238026168644164
1996-07-25 00:00:00-04:00,1062.3900146484375,1.7163116086545795,-41.62678944525646,0.02117307822272244
1996-07-26 00:00:00-04:00,1079.43994140625,1.4240161052683664,-42.921236880572906,0.017625645890677923
1996-07-29 00:00:00-04:00,1066.469970703125,-1.0398425584410327,-44.947641029446686,-0.013318911159494639
1996-07-30 00:00:00-04:00,1071.949951171875,0.4621026017830196,-46.247649287476406,0.005641284797124276
1996-07-31 00:00:00-04:00,1080.5899658203125,0.7060431275709044,-46.66644619822978,0.009076050543666761
1996-08-01 00:00:00-04:00,1098.8499755859375,1.4985621023102045,-45.58794239885947,0.018917642011578584
1996-08-02 00:00:00-04:00,1124.9200439453125,2.0441453068318154,-42.60333395290445,0.025967950350527555
1996-08-05 00:00:00-04:00,1120.530029296875,-0.3776997261906471,-40.20178487192925,-0.004360945150328666
1996-08-06 00:00:00-04:00,1128.8699951171875,0.6237659724055915,-37.37410366875383,0.00825495967586215
1996-08-07 00:00:00-04:00,1141.1099853515625,0.9203860957193754,-33.883763604979094,0.011980134197346577
1996-08-08 00:00:00-04:00,1137.510009765625,-0.30458812746803127,-30.992554288137626,-0.003532412786600097
1996-08-09 00:00:00-04:00,1137.27001953125,-0.04396354141766406,-28.38769530141326,-0.00023591703826225885
1996-08-12 00:00:00-04:00,1138.27001953125,0.04392310187268735,-25.949293449966035,0.000986553556647325
1996-08-13 00:00:00-04:00,1126.1500244140625,-0.973694566758709,-24.641121449834145,-0.011960281936114118
1996-08-14 00:00:00-04:00,1133.510009765625,0.5500136814622378,-22.88499263418771,0.00726805933914747
1996-08-15 00:00:00-04:00,1134.68994140625,0.04927131563491634,-21.196044981834802,0.001170132627632149
1996-08-16 00:00:00-04:00,1133.6500244140625,-0.12411843661027142,-19.73550028860859,-0.001031165854049006
1996-08-19 00:00:00-04:00,1130.9100341796875,-0.2518787863904101,-18.607097103667684,-0.002723034534338166
1996-08-20 00:00:00-04:00,1124.6700439453125,-0.5231831896323753,-18.036519487228816,-0.0062176382863584545
1996-08-21 00:00:00-04:00,1126.8399658203125,0.1467945880708921,-17.333807019718733,0.0021686741698308245
1996-08-22 00:00:00-04:00,1143.9599609375,1.3145876375806267,-15.399121381188479,0.01683034905580111
1996-08-23 00:00:00-04:00,1143.050048828125,-0.10134119395899541,-13.72242305389932,-0.0008886674243414153
1996-08-26 00:00:00-04:00,1139.219970703125,-0.32186541239811584,-12.495769161310363,-0.0037487019387474818
1996-08-27 00:00:00-04:00,1149.02001953125,0.7329745269952787,-10.65215800251508,0.009541961808136238
1996-08-28 00:00:00-04:00,1153.8800048828125,0.3331946790154257,-8.63426203880681,0.004724366061015182
1996-08-29 00:00:00-04:00,1145.030029296875,-0.7155748943802286,-7.490370380916829,-0.008598311838746672
1996-08-30 00:00:00-04:00,1141.5,-0.3082964229110328,-6.725831515143,-0.0034486049053744005
1996-09-03 00:00:00-04:00,1142.2900390625,0.0201526984464243,-5.976076277526317,0.0007745890213183837
1996-09-04 00:00:00-04:00,1143.8199462890625,0.0797436794890451,-5.1855354051119775,0.001498974411164064
1996-09-05 00:00:00-04:00,1125.6600341796875,-1.4219666185381616,-5.8330201380197195,-0.01778558880760906
1996-09-06 00:00:00-04:00,1139.3900146484375,1.0628357312952053,-5.368606405517767,0.013484093518289409
1996-09-09 00:00:00-04:00,1148.7099609375,0.6954366686791057,-4.249261652527366,0.009043356082657373
1996-09-10 00:00:00-04:00,1149.4300537109375,0.03998319957752377,-3.194950341488493,0.000700679685630152
1996-09-11 00:00:00-04:00,1153.949951171875,0.33241066966118443,-1.9159115139357255,0.004386213441577865
1996-09-12 00:00:00-04:00,1165.81005859375,0.9016022667317025,0.10939593335456266,0.011456203289699084
1996-09-13 00:00:00-04:00,1188.6700439453125,1.709535870001003,3.6160314490091423,0.02154727728343313
1996-09-16 00:00:00-04:00,1193.9599609375,0.37540971393954653,7.113700696972046,0.004937308971419959
1996-09-17 00:00:00-04:00,1203.31005859375,0.6726008555968801,10.900850622427697,0.008666190084357933
1996-09-18 00:00:00-04:00,1205.7099609375,0.15681599645788638,14.416883466279387,0.002213607186109756
1996-09-19 00:00:00-04:00,1212.0899658203125,0.4442053785260919,17.984035278049305,0.00585760919396956
1996-09-20 00:00:00-04:00,1219.68994140625,0.5261541450638573,21.68115467447865,0.006928525239934951
1996-09-23 00:00:00-04:00,1211.469970703125,-0.6089721371170311,24.301048365014367,-0.007497965370165567
1996-09-24 00:00:00-04:00,1215.27001953125,0.24716452540298167,26.861725518482217,0.003516961396685846
1996-09-25 00:00:00-04:00,1224.6600341796875,0.6544162238730203,29.784053639974218,0.008633324693295828
1996-09-26 00:00:00-04:00,1227.97998046875,0.20554962458466708,32.56647450323999,0.0030360451579082145
1996-09-27 00:00:00-04:00,1230.050048828125,0.10986544260103108,35.125886534665824,0.0018896624253104642
