Date,Close,z_score,ema_signal,vol_scaled_ret
1996-05-23 00:00:00-04:00,3832.239990234375,-0.6105456893496837,72.21415717283116,-0.006081473405055848
1996-05-24 00:00:00-04:00,3846.090087890625,0.3757896577908815,77.50179467178305,0.006320651993755348
1996-05-28 00:00:00-04:00,3812.0400390625,-1.3521467451871725,79.54968453300808,-0.015502564504617811
1996-05-29 00:00:00-04:00,3790.050048828125,-0.9149246564513974,79.60009924663927,-0.010048880623909264
1996-05-30 00:00:00-04:00,3809.080078125,0.5740763228266469,80.86268918287215,0.008690021985932526
1996-05-31 00:00:00-04:00,3794.169921875,-0.6790047107449461,80.72832648147732,-0.0068910177721507385
1996-06-03 00:00:00-04:00,3788.25,-0.388173985681638,80.01168142142615,-0.0028526369088387638
1996-06-04 00:00:00-04:00,3815.0,0.8622095966709614,81.1612757379894,0.012836877467121177
1996-06-05 00:00:00-04:00,3842.280029296875,0.8604857406953157,84.00096426437176,0.012956161339313163
1996-06-06 00:00:00-04:00,3818.169921875,-1.0709434775260824,84.582863913437,-0.011391779695809321
1996-06-07 00:00:00-04:00,3812.989990234375,-0.34824553055958524,84.54625923639242,-0.0024805031053020286
1996-06-10 00:00:00-04:00,3808.340087890625,-0.3290131750921003,84.00093237694045,-0.002230071207278294
1996-06-11 00:00:00-04:00,3801.780029296875,-0.3956256690310132,82.86668076071373,-0.003149233740202767
1996-06-12 00:00:00-04:00,3792.590087890625,-0.4858420996397638,81.02079657946979,-0.004424252480005167
1996-06-13 00:00:00-04:00,3786.239990234375,-0.3714417685256874,78.75633388505594,-0.003062154223106688
1996-06-14 00:00:00-04:00,3776.93994140625,-0.4818602867874245,75.90957895262864,-0.004489643152815451
1996-06-17 00:00:00-04:00,3773.97998046875,-0.22547960057836008,73.01764186525634,-0.0014429882223132653
1996-06-18 00:00:00-04:00,3759.81005859375,-0.6601841081938727,69.26907232214717,-0.006922091962462531
1996-06-19 00:00:00-04:00,3757.06005859375,-0.207046460523241,65.60744744522344,-0.00135174784920602
1996-06-20 00:00:00-04:00,3753.25,-0.24134910791511163,61.95232489530645,-0.0018763255764496058
1996-06-21 00:00:00-04:00,3775.030029296875,0.7709635118451034,60.191243441392544,0.010755179886552642
1996-06-24 00:00:00-04:00,3785.5,0.33268545040991726,59.28025623146368,0.005178062637829492
1996-06-25 00:00:00-04:00,3785.7099609375,-0.06668036634720555,58.369514054207684,0.00010379567928057598
1996-06-26 00:00:00-04:00,3762.8701171875,-0.9665932190411692,55.76387982070173,-0.01128980527539627
1996-06-27 00:00:00-04:00,3780.949951171875,0.6462759486474432,54.675973232441265,0.008958532355064575
1996-06-28 00:00:00-04:00,3798.080078125,0.6111251461705133,54.865273050635096,0.008474015896089516
1996-07-01 00:00:00-04:00,3824.52001953125,0.9679479797249161,56.872711306366,0.012970324872803765
1996-07-02 00:00:00-04:00,3817.219970703125,-0.3391589336215298,57.99839222633136,-0.00359412375152254
1996-07-03 00:00:00-04:00,3810.4599609375,-0.31447766850526093,58.38057172943263,-0.0033328266324528224
1996-07-05 00:00:00-04:00,3735.06005859375,-2.8575424271958467,53.03442663498208,-0.03611754090047924
1996-07-08 00:00:00-04:00,3704.300048828125,-1.1765932017061225,45.92036138570302,-0.014841108380785813
1996-07-09 00:00:00-04:00,3717.409912109375,0.4942475284550471,40.495997320848346,0.006352344750127276
1996-07-10 00:00:00-04:00,3719.31005859375,0.053521116029782385,35.7507115485073,0.0009208844906488002
1996-07-11 00:00:00-04:00,3665.280029296875,-2.0497411193504385,27.47882924968326,-0.02585469534135571
1996-07-12 00:00:00-04:00,3667.389892578125,0.059683551029455134,20.25237659166305,0.0010302561323703625
1996-07-15 00:00:00-04:00,3581.010009765625,-3.1874998504030385,7.4146069872927,-0.0407685021546654
1996-07-16 00:00:00-04:00,3561.22998046875,-0.7149716986457498,-5.438622341230712,-0.00965896379007237
1996-07-17 00:00:00-04:00,3596.1298828125,1.3891305737349793,-14.229206137722485,0.01684113974405943
1996-07-18 00:00:00-04:00,3648.989990234375,2.0096973576112807,-18.070942043964806,0.02498268047252348
1996-07-19 00:00:00-04:00,3625.840087890625,-0.8568653862355219,-23.155640097275864,-0.010871164435721649
1996-07-22 00:00:00-04:00,3597.389892578125,-1.049370048373493,-29.72548263736917,-0.013389791869363798
1996-07-23 00:00:00-04:00,3564.830078125,-1.201550732333939,-37.90408790777474,-0.015379061744129879
1996-07-24 00:00:00-04:00,3553.510009765625,-0.39727675472414203,-45.9163137494711,-0.0054005292335123365
1996-07-25 00:00:00-04:00,3577.830078125,0.9702994270024335,-51.11924240423741,0.011655138282112374
1996-07-26 00:00:00-04:00,3604.27001953125,1.0393587045590713,-53.66482503936368,0.012550658300729172
1996-07-29 00:00:00-04:00,3580.68994140625,-0.8476666483892894,-57.56714190679122,-0.01115964197261141
1996-07-30 00:00:00-04:00,3598.8701171875,0.7212427481340244,-59.56060712891485,0.008591576907382584
1996-07-31 00:00:00-04:00,3623.6201171875,0.9945545515639228,-59.3699250650634,0.012660191489558553
1996-08-01 00:00:00-04:00,3677.330078125,2.12136870251733,-55.08978494961457,0.02678270609924669
1996-08-02 00:00:00-04:00,3741.72998046875,2.409627095667576,-46.39774033377171,0.030724565763545438
1996-08-05 00:00:00-04:00,3730.52001953125,-0.46887838418020866,-39.438579469377146,-0.005304648113134397
1996-08-06 00:00:00-04:00,3739.39990234375,0.29004399698839983,-32.53334293504531,0.004208895472887712
1996-08-07 00:00:00-04:00,3747.64990234375,0.2623086234141834,-25.736072452892586,0.00390003843527245
1996-08-08 00:00:00-04:00,3742.14990234375,-0.23597366475247336,-20.071678181056086,-0.002661487797156303
1996-08-09 00:00:00-04:00,3737.179931640625,-0.2148782691768203,-15.382883305417636,-0.0024079874921454163
1996-08-12 00:00:00-04:00,3755.050048828125,0.6557571762212496,-9.865815545654641,0.008625485794308599
1996-08-13 00:00:00-04:00,3728.510009765625,-1.032845207470203,-6.935423760462527,-0.012755862191369313
1996-08-14 00:00:00-04:00,3739.2900390625,0.3900106687405121,-3.5210903647180203,0.005189980454037505
1996-08-15 00:00:00-04:00,3745.429931640625,0.20903668750887294,-0.0303280151342733,0.0029486607941210273
1996-08-16 00:00:00-04:00,3763.830078125,0.6738856931843503,4.436075396256911,0.00879816159325611
1996-08-19 00:00:00-04:00,3771.02001953125,0.23535272450275127,8.922438623541439,0.003436937888885226
1996-08-20 00:00:00-04:00,3770.699951171875,-0.04947448446452904,12.857487015869992,-0.00015285957620506772
1996-08-21 00:00:00-04:00,3765.409912109375,-0.24218728582953963,15.9253235646529,-0.002532134092597054
1996-08-22 00:00:00-04:00,3793.010009765625,1.0248464896887755,20.674188576483175,0.013278947177644624
1996-08-23 00:00:00-04:00,3777.25,-0.6262044399142083,23.666243711470088,-0.007557779537988242
1996-08-26 00:00:00-04:00,3763.080078125,-0.5607661760752004,25.21395453661671,-0.006811539712963797
1996-08-27 00:00:00-04:00,3776.409912109375,0.4852634697181631,27.532775628241325,0.0064006925075387675
1996-08-28 00:00:00-04:00,3772.60009765625,-0.20107988512676606,29.250095064071957,-0.001893397447988572
1996-08-29 00:00:00-04:00,3736.330078125,-1.456768476082161,28.004911694132716,-0.017930943658050258
1996-08-30 00:00:00-04:00,3711.27001953125,-1.0482057421347126,24.97372232457974,-0.01264089685391652
1996-09-03 00:00:00-04:00,3719.419921875,0.2717005427422205,22.847948627798814,0.004129787355902198
1996-09-04 00:00:00-04:00,3725.8701171875,0.21510921274434155,21.401849261651478,0.0032886742268653305
1996-09-05 00:00:00-04:00,3697.0,-1.191612818218126,17.91936895696108,-0.01476204013433834
1996-09-06 00:00:00-04:00,3729.0400390625,1.2674076383516013,17.19464257584559,0.016258983976534826
1996-09-09 00:00:00-04:00,3767.2099609375,1.4678491811750374,19.37490030017807,0.01903607821743299
