Date,Close
1996-03-13 00:00:00-05:00,3614.739990234375
1996-03-14 00:00:00-05:00,3631.02001953125
1996-03-15 00:00:00-05:00,3630.909912109375
1996-03-18 00:00:00-05:00,3687.909912109375
1996-03-19 00:00:00-05:00,3685.469970703125
1996-03-20 00:00:00-05:00,3681.77001953125
1996-03-21 00:00:00-05:00,3680.2900390625
1996-03-22 00:00:00-05:00,3687.800048828125
1996-03-25 00:00:00-05:00,3687.800048828125
1996-03-26 00:00:00-05:00,3701.1201171875
1996-03-27 00:00:00-05:00,3680.610107421875
1996-03-28 00:00:00-05:00,3682.6201171875
1996-03-29 00:00:00-05:00,3668.239990234375
1996-04-01 00:00:00-05:00,3710.75
1996-04-02 00:00:00-05:00,3717.719970703125
1996-04-03 00:00:00-05:00,3719.93994140625
1996-04-04 00:00:00-05:00,3721.110107421875
1996-04-08 00:00:00-04:00,3654.81005859375
1996-04-09 00:00:00-04:00,3649.31005859375
1996-04-10 00:00:00-04:00,3604.89990234375
1996-04-11 00:00:00-04:00,3588.510009765625
1996-04-12 00:00:00-04:00,3620.550048828125
1996-04-15 00:00:00-04:00,3650.050048828125
1996-04-16 00:00:00-04:00,3661.469970703125
1996-04-17 00:00:00-04:00,3643.280029296875
1996-04-18 00:00:00-04:00,3652.06005859375
1996-04-19 00:00:00-04:00,3662.739990234375
1996-04-22 00:00:00-04:00,3677.75
1996-04-23 00:00:00-04:00,3696.580078125
1996-04-24 00:00:00-04:00,3689.81005859375
1996-04-25 00:00:00-04:00,3703.8701171875
1996-04-26 00:00:00-04:00,3709.47998046875
1996-04-29 00:00:00-04:00,3713.919921875
1996-04-30 00:00:00-04:00,3713.919921875
1996-05-01 00:00:00-04:00,3716.97998046875
1996-05-02 00:00:00-04:00,3660.72998046875
1996-05-03 00:00:00-04:00,3652.169921875
1996-05-06 00:00:00-04:00,3645.18994140625
1996-05-07 00:00:00-04:00,3630.280029296875
1996-05-08 00:00:00-04:00,3658.300048828125
1996-05-09 00:00:00-04:00,3664.9599609375
1996-05-10 00:00:00-04:00,3701.02001953125
1996-05-13 00:00:00-04:00,3746.590087890625
1996-05-14 00:00:00-04:00,3769.75
1996-05-15 00:00:00-04:00,3771.02001953125
1996-05-16 00:00:00-04:00,3768.580078125
1996-05-17 00:00:00-04:00,3793.639892578125
1996-05-20 00:00:00-04:00,3818.070068359375
1996-05-21 00:00:00-04:00,3817.64990234375
1996-05-22 00:00:00-04:00,3845.56005859375
1996-05-23 00:00:00-04:00,3832.239990234375
1996-05-24 00:00:00-04:00,3846.090087890625
1996-05-28 00:00:00-04:00,3812.0400390625
1996-05-29 00:00:00-04:00,3790.050048828125
1996-05-30 00:00:00-04:00,3809.080078125
1996-05-31 00:00:00-04:00,3794.169921875
1996-06-03 00:00:00-04:00,3788.25
1996-06-04 00:00:00-04:00,3815.0
1996-06-05 00:00:00-04:00,3842.280029296875
1996-06-06 00:00:00-04:00,3818.169921875
1996-06-07 00:00:00-04:00,3812.989990234375
1996-06-10 00:00:00-04:00,3808.340087890625
1996-06-11 00:00:00-04:00,3801.780029296875
1996-06-12 00:00:00-04:00,3792.590087890625
1996-06-13 00:00:00-04:00,3786.239990234375
1996-06-14 00:00:00-04:00,3776.93994140625
1996-06-17 00:00:00-04:00,3773.97998046875
1996-06-18 00:00:00-04:00,3759.81005859375
1996-06-19 00:00:00-04:00,3757.06005859375
1996-06-20 00:00:00-04:00,3753.25
1996-06-21 00:00:00-04:00,3775.030029296875
1996-06-24 00:00:00-04:00,3785.5
1996-06-25 00:00:00-04:00,3785.7099609375
1996-06-26 00:00:00-04:00,3762.8701171875
1996-06-27 00:00:00-04:00,3780.949951171875
1996-06-28 00:00:00-04:00,3798.080078125
1996-07-01 00:00:00-04:00,3824.52001953125
1996-07-02 00:00:00-04:00,3817.219970703125
1996-07-03 00:00:00-04:00,3810.4599609375
1996-07-05 00:00:00-04:00,3735.06005859375
1996-07-08 00:00:00-04:00,3704.300048828125
1996-07-09 00:00:00-04:00,3717.409912109375
1996-07-10 00:00:00-04:00,3719.31005859375
1996-07-11 00:00:00-04:00,3665.280029296875
1996-07-12 00:00:00-04:00,3667.389892578125
1996-07-15 00:00:00-04:00,3581.010009765625
1996-07-16 00:00:00-04:00,3561.22998046875
1996-07-17 00:00:00-04:00,3596.1298828125
1996-07-18 00:00:00-04:00,3648.989990234375
1996-07-19 00:00:00-04:00,3625.840087890625
1996-07-22 00:00:00-04:00,3597.389892578125
1996-07-23 00:00:00-04:00,3564.830078125
1996-07-24 00:00:00-04:00,3553.510009765625
1996-07-25 00:00:00-04:00,3577.830078125
1996-07-26 00:00:00-04:00,3604.27001953125
1996-07-29 00:00:00-04:00,3580.68994140625
1996-07-30 00:00:00-04:00,3598.8701171875
1996-07-31 00:00:00-04:00,3623.6201171875
1996-08-01 00:00:00-04:00,3677.330078125
1996-08-02 00:00:00-04:00,3741.72998046875
1996-08-05 00:00:00-04:00,3730.52001953125
1996-08-06 00:00:00-04:00,3739.39990234375
1996-08-07 00:00:00-04:00,3747.64990234375
1996-08-08 00:00:00-04:00,3742.14990234375
1996-08-09 00:00:00-04:00,3737.179931640625
1996-08-12 00:00:00-04:00,3755.050048828125
1996-08-13 00:00:00-04:00,3728.510009765625
1996-08-14 00:00:00-04:00,3739.2900390625
1996-08-15 00:00:00-04:00,3745.429931640625
1996-08-16 00:00:00-04:00,3763.830078125
1996-08-19 00:00:00-04:00,3771.02001953125
1996-08-20 00:00:00-04:00,3770.699951171875
1996-08-21 00:00:00-04:00,3765.409912109375
1996-08-22 00:00:00-04:00,3793.010009765625
1996-08-23 00:00:00-04:00,3777.25
1996-08-26 00:00:00-04:00,3763.080078125
1996-08-27 00:00:00-04:00,3776.409912109375
1996-08-28 00:00:00-04:00,3772.60009765625
1996-08-29 00:00:00-04:00,3736.330078125
1996-08-30 00:00:00-04:00,3711.27001953125
1996-09-03 00:00:00-04:00,3719.419921875
1996-09-04 00:00:00-04:00,3725.8701171875
1996-09-05 00:00:00-04:00,3697.0
1996-09-06 00:00:00-04:00,3729.0400390625
1996-09-09 00:00:00-04:00,3767.2099609375
1996-09-10 00:00:00-04:00,3769.429931640625
1996-09-11 00:00:00-04:00,3785.39990234375
1996-09-12 00:00:00-04:00,3803.68994140625
1996-09-13 00:00:00-04:00,3845.669921875
1996-09-16 00:00:00-04:00,3863.85009765625
1996-09-17 00:00:00-04:00,3853.3798828125
1996-09-18 00:00:00-04:00,3842.919921875
1996-09-19 00:00:00-04:00,3848.199951171875
1996-09-20 00:00:00-04:00,3867.550048828125
1996-09-23 00:00:00-04:00,3864.800048828125
1996-09-24 00:00:00-04:00,3861.840087890625
1996-09-25 00:00:00-04:00,3862.580078125
1996-09-26 00:00:00-04:00,3869.8798828125
1996-09-27 00:00:00-04:00,3872.840087890625
1996-09-30 00:00:00-04:00,3884.050048828125
1996-10-01 00:00:00-04:00,3893.0400390625
1996-10-02 00:00:00-04:00,3917.989990234375
1996-10-03 00:00:00-04:00,3913.760009765625
1996-10-04 00:00:00-04:00,3956.27001953125
1996-10-07 00:00:00-04:00,3962.39990234375
1996-10-08 00:00:00-04:00,3949.389892578125
1996-10-09 00:00:00-04:00,3926.550048828125
1996-10-10 00:00:00-04:00,3915.97998046875
1996-10-11 00:00:00-04:00,3942.840087890625
1996-10-14 00:00:00-04:00,3957.010009765625
1996-10-15 00:00:00-04:00,3950.35009765625
1996-10-16 00:00:00-04:00,3960.179931640625
1996-10-17 00:00:00-04:00,3980.06005859375
1996-10-18 00:00:00-04:00,4000.25
1996-10-21 00:00:00-04:00,3996.02001953125
1996-10-22 00:00:00-04:00,3978.050048828125
1996-10-23 00:00:00-04:00,3974.77001953125
1996-10-24 00:00:00-04:00,3952.25
1996-10-25 00:00:00-04:00,3946.75
1996-10-28 00:00:00-05:00,3922.639892578125
1996-10-29 00:00:00-05:00,3945.3798828125
1996-10-30 00:00:00-05:00,3941.0400390625
1996-10-31 00:00:00-05:00,3959.860107421875
1996-11-01 00:00:00-05:00,3951.18994140625
1996-11-04 00:00:00-05:00,3965.889892578125
1996-11-05 00:00:00-05:00,4001.419921875
1996-11-06 00:00:00-05:00,4055.550048828125
1996-11-07 00:00:00-05:00,4069.929931640625
1996-11-08 00:00:00-05:00,4084.840087890625
1996-11-11 00:00:00-05:00,4090.239990234375
1996-11-12 00:00:00-05:00,4083.360107421875
1996-11-13 00:00:00-05:00,4091.080078125
1996-11-14 00:00:00-05:00,4113.2900390625
1996-11-15 00:00:00-05:00,4123.97021484375
1996-11-18 00:00:00-05:00,4122.7001953125
1996-11-19 00:00:00-05:00,4142.7900390625
1996-11-20 00:00:00-05:00,4153.35986328125
1996-11-21 00:00:00-05:00,4147.5498046875
1996-11-22 00:00:00-05:00,4173.02978515625
1996-11-25 00:00:00-05:00,4217.43994140625
1996-11-26 00:00:00-05:00,4208.1298828125
1996-11-27 00:00:00-05:00,4202.85009765625
1996-11-29 00:00:00-05:00,4212.89013671875
1996-12-02 00:00:00-05:00,4209.830078125
1996-12-03 00:00:00-05:00,4175.0400390625
1996-12-04 00:00:00-05:00,4157.91015625
1996-12-05 00:00:00-05:00,4152.830078125
1996-12-06 00:00:00-05:00,4125.33984375
1996-12-09 00:00:00-05:00,4173.35009765625
1996-12-10 00:00:00-05:00,4164.990234375
1996-12-11 00:00:00-05:00,4118.89013671875
1996-12-12 00:00:00-05:00,4063.3798828125
1996-12-13 00:00:00-05:00,4061.050048828125
1996-12-16 00:00:00-05:00,4027.010009765625
1996-12-17 00:00:00-05:00,4047.31005859375
1996-12-18 00:00:00-05:00,4072.679931640625
1996-12-19 00:00:00-05:00,4146.58984375
1996-12-20 00:00:00-05:00,4167.2099609375
1996-12-23 00:00:00-05:00,4158.5400390625
1996-12-24 00:00:00-05:00,4176.6201171875
1996-12-26 00:00:00-05:00,4198.509765625
1996-12-27 00:00:00-05:00,4209.39990234375
1996-12-30 00:00:00-05:00,4202.2099609375
1996-12-31 00:00:00-05:00,4148.06982421875
1997-01-02 00:00:00-05:00,4118.7900390625
1997-01-03 00:00:00-05:00,4166.68017578125
1997-01-06 00:00:00-05:00,4169.009765625
1997-01-07 00:00:00-05:00,4196.7099609375
1997-01-08 00:00:00-05:00,4179.27001953125
1997-01-09 00:00:00-05:00,4214.47998046875
1997-01-10 00:00:00-05:00,4237.52978515625
1997-01-13 00:00:00-05:00,4237.0
1997-01-14 00:00:00-05:00,4283.10009765625
1997-01-15 00:00:00-05:00,4282.77978515625
1997-01-16 00:00:00-05:00,4294.2001953125
1997-01-17 00:00:00-05:00,4327.93017578125
1997-01-20 00:00:00-05:00,4327.93017578125
1997-01-21 00:00:00-05:00,4351.830078125
1997-01-22 00:00:00-05:00,4364.83984375
1997-01-23 00:00:00-05:00,4326.240234375
1997-01-24 00:00:00-05:00,4287.75
1997-01-27 00:00:00-05:00,4258.89013671875
1997-01-28 00:00:00-05:00,4259.72998046875
1997-01-29 00:00:00-05:00,4293.89013671875
1997-01-30 00:00:00-05:00,4347.919921875
1997-01-31 00:00:00-05:00,4356.169921875
1997-02-03 00:00:00-05:00,4361.4501953125
1997-02-04 00:00:00-05:00,4370.5498046875
1997-02-05 00:00:00-05:00,4321.91015625
1997-02-06 00:00:00-05:00,4334.06982421875
1997-02-07 00:00:00-05:00,4375.41015625
1997-02-10 00:00:00-05:00,4360.080078125
1997-02-11 00:00:00-05:00,4378.47998046875
1997-02-12 00:00:00-05:00,4439.7001953125
1997-02-13 00:00:00-05:00,4487.7001953125
1997-02-14 00:00:00-05:00,4477.759765625
1997-02-18 00:00:00-05:00,4515.72021484375
1997-02-19 00:00:00-05:00,4499.85986328125
1997-02-20 00:00:00-05:00,4452.490234375
1997-02-21 00:00:00-05:00,4451.64990234375
1997-02-24 00:00:00-05:00,4488.33984375
1997-02-25 00:00:00-05:00,4499.43994140625
1997-02-26 00:00:00-05:00,4463.58984375
1997-02-27 00:00:00-05:00,4418.66015625
1997-02-28 00:00:00-05:00,4393.490234375
1997-03-03 00:00:00-05:00,4412.83984375
1997-03-04 00:00:00-05:00,4395.2900390625
1997-03-05 00:00:00-05:00,4448.0498046875
1997-03-06 00:00:00-05:00,4443.5
1997-03-07 00:00:00-05:00,4481.4599609375
1997-03-10 00:00:00-05:00,4522.3798828125
1997-03-11 00:00:00-05:00,4515.6201171875
1997-03-12 00:00:00-05:00,4478.39990234375
1997-03-13 00:00:00-05:00,4397.2998046875
1997-03-14 00:00:00-05:00,4416.64990234375
1997-03-17 00:00:00-05:00,4423.72998046875
1997-03-18 00:00:00-05:00,4392.330078125
1997-03-19 00:00:00-05:00,4373.18994140625
1997-03-20 00:00:00-05:00,4354.0498046875
1997-03-21 00:00:00-05:00,4364.83984375
1997-03-24 00:00:00-05:00,4398.669921875
1997-03-25 00:00:00-05:00,4392.43017578125
1997-03-26 00:00:00-05:00,4392.009765625
1997-03-27 00:00:00-05:00,4308.06005859375
1997-03-31 00:00:00-05:00,4214.16015625
1997-04-01 00:00:00-05:00,4227.3798828125
1997-04-02 00:00:00-05:00,4180.5400390625
1997-04-03 00:00:00-05:00,4170.27978515625
1997-04-04 00:00:00-05:00,4208.56005859375
1997-04-07 00:00:00-04:00,4236.68017578125
1997-04-08 00:00:00-04:00,4253.919921875
1997-04-09 00:00:00-04:00,4232.56005859375
1997-04-10 00:00:00-04:00,4222.72998046875
1997-04-11 00:00:00-04:00,4118.14990234375
1997-04-14 00:00:00-04:00,4139.509765625
1997-04-15 00:00:00-04:00,4204.330078125
1997-04-16 00:00:00-04:00,4248.0
1997-04-17 00:00:00-04:00,4236.3701171875
1997-04-18 00:00:00-04:00,4257.41015625
1997-04-21 00:00:00-04:00,4223.14990234375
1997-04-22 00:00:00-04:00,4291.240234375
1997-04-23 00:00:00-04:00,4279.2900390625
1997-04-24 00:00:00-04:00,4267.77001953125
1997-04-25 00:00:00-04:00,4233.509765625
1997-04-28 00:00:00-04:00,4268.509765625
1997-04-29 00:00:00-04:00,4373.509765625
1997-04-30 00:00:00-04:00,4408.60986328125
1997-05-01 00:00:00-04:00,4395.60986328125
1997-05-02 00:00:00-04:00,4472.3701171875
1997-05-05 00:00:00-04:00,4561.81982421875
1997-05-06 00:00:00-04:00,4554.85009765625
1997-05-07 00:00:00-04:00,4493.31005859375
1997-05-08 00:00:00-04:00,4513.93017578125
1997-05-09 00:00:00-04:00,4538.56005859375
1997-05-12 00:00:00-04:00,4605.60009765625
1997-05-13 00:00:00-04:00,4588.68017578125
1997-05-14 00:00:00-04:00,4605.919921875
1997-05-15 00:00:00-04:00,4627.58984375
1997-05-16 00:00:00-04:00,4572.5
1997-05-19 00:00:00-04:00,4590.47998046875
1997-05-20 00:00:00-04:00,4622.83984375
1997-05-21 00:00:00-04:00,4612.3701171875
1997-05-22 00:00:00-04:00,4595.97998046875
1997-05-23 00:00:00-04:00,4655.39990234375
1997-05-27 00:00:00-04:00,4659.52978515625
1997-05-28 00:00:00-04:00,4648.85009765625
1997-05-29 00:00:00-04:00,4640.39013671875
1997-05-30 00:00:00-04:00,4671.259765625
1997-06-02 00:00:00-04:00,4668.72998046875
1997-06-03 00:00:00-04:00,4677.39990234375
1997-06-04 00:00:00-04:00,4654.33984375
1997-06-05 00:00:00-04:00,4669.77978515625
1997-06-06 00:00:00-04:00,4738.41015625
1997-06-09 00:00:00-04:00,4759.97998046875
1997-06-10 00:00:00-04:00,4776.7900390625
1997-06-11 00:00:00-04:00,4795.18994140625
1997-06-12 00:00:00-04:00,4870.68017578125
1997-06-13 00:00:00-04:00,4918.580078125
1997-06-16 00:00:00-04:00,4916.89013671875
1997-06-17 00:00:00-04:00,4917.740234375
1997-06-18 00:00:00-04:00,4899.97021484375
1997-06-19 00:00:00-04:00,4945.97021484375
1997-06-20 00:00:00-04:00,4946.81005859375
1997-06-23 00:00:00-04:00,4847.9501953125
1997-06-24 00:00:00-04:00,4929.16015625
1997-06-25 00:00:00-04:00,4894.580078125
1997-06-26 00:00:00-04:00,4873.75
1997-06-27 00:00:00-04:00,4898.81005859375
1997-06-30 00:00:00-04:00,4889.72021484375
1997-07-01 00:00:00-04:00,4927.4599609375
1997-07-02 00:00:00-04:00,4987.72998046875
1997-07-03 00:00:00-04:00,5050.85986328125
1997-07-07 00:00:00-04:00,5028.33984375
1997-07-08 00:00:00-04:00,5059.419921875
1997-07-09 00:00:00-04:00,5001.68994140625
1997-07-10 00:00:00-04:00,5035.9501953125
1997-07-11 00:00:00-04:00,5055.509765625
1997-07-14 00:00:00-04:00,5055.41015625
1997-07-15 00:00:00-04:00,5085.85986328125
1997-07-16 00:00:00-04:00,5130.7998046875
1997-07-17 00:00:00-04:00,5106.68994140625
1997-07-18 00:00:00-04:00,5032.77978515625
1997-07-21 00:00:00-04:00,5017.240234375
1997-07-22 00:00:00-04:00,5116.52001953125
1997-07-23 00:00:00-04:00,5133.64990234375
1997-07-24 00:00:00-04:00,5152.68017578125
1997-07-25 00:00:00-04:00,5147.2900390625
1997-07-28 00:00:00-04:00,5138.08984375
1997-07-29 00:00:00-04:00,5164.52978515625
1997-07-30 00:00:00-04:00,5218.8798828125
1997-07-31 00:00:00-04:00,5228.7099609375
1997-08-01 00:00:00-04:00,5191.490234375
1997-08-04 00:00:00-04:00,5201.5400390625
1997-08-05 00:00:00-04:00,5212.43017578125
1997-08-06 00:00:00-04:00,5255.14013671875
1997-08-07 00:00:00-04:00,5208.830078125
1997-08-08 00:00:00-04:00,5115.47021484375
1997-08-11 00:00:00-04:00,5130.47998046875
1997-08-12 00:00:00-04:00,5083.43017578125
1997-08-13 00:00:00-04:00,5058.68017578125
1997-08-14 00:00:00-04:00,5071.7998046875
1997-08-15 00:00:00-04:00,4960.14013671875
1997-08-18 00:00:00-04:00,5007.18994140625
1997-08-19 00:00:00-04:00,5070.52978515625
1997-08-20 00:00:00-04:00,5135.66015625
1997-08-21 00:00:00-04:00,5072.85009765625
1997-08-22 00:00:00-04:00,5064.080078125
1997-08-25 00:00:00-04:00,5054.56005859375
1997-08-26 00:00:00-04:00,5026.330078125
1997-08-27 00:00:00-04:00,5033.6201171875
1997-08-28 00:00:00-04:00,4994.60986328125
1997-08-29 00:00:00-04:00,4974.72998046875
1997-09-02 00:00:00-04:00,5106.0498046875
1997-09-03 00:00:00-04:00,5114.6201171875
1997-09-04 00:00:00-04:00,5129.419921875
1997-09-05 00:00:00-04:00,5124.4501953125
1997-09-08 00:00:00-04:00,5136.509765625
1997-09-09 00:00:00-04:00,5146.1298828125
1997-09-10 00:00:00-04:00,5082.0498046875
1997-09-11 00:00:00-04:00,5044.2998046875
1997-09-12 00:00:00-04:00,5110.27978515625
1997-09-15 00:00:00-04:00,5102.8798828125
1997-09-16 00:00:00-04:00,5220.14990234375
1997-09-17 00:00:00-04:00,5215.06982421875
1997-09-18 00:00:00-04:00,5238.330078125
1997-09-19 00:00:00-04:00,5250.490234375
1997-09-22 00:00:00-04:00,5277.97998046875
1997-09-23 00:00:00-04:00,5254.6201171875
1997-09-24 00:00:00-04:00,5226.27978515625
1997-09-25 00:00:00-04:00,5197.2001953125
1997-09-26 00:00:00-04:00,5236.10986328125
1997-09-29 00:00:00-04:00,5276.080078125
1997-09-30 00:00:00-04:00,5257.580078125
1997-10-01 00:00:00-04:00,5298.27978515625
1997-10-02 00:00:00-04:00,5323.1298828125
1997-10-03 00:00:00-04:00,5347.02978515625
1997-10-06 00:00:00-04:00,5389.43017578125
1997-10-07 00:00:00-04:00,5437.1201171875
1997-10-08 00:00:00-04:00,5388.06005859375
1997-10-09 00:00:00-04:00,5373.14990234375
1997-10-10 00:00:00-04:00,5359.2998046875
1997-10-13 00:00:00-04:00,5365.10986328125
1997-10-14 00:00:00-04:00,5377.47998046875
1997-10-15 00:00:00-04:00,5359.72021484375
1997-10-16 00:00:00-04:00,5311.18017578125
1997-10-17 00:00:00-04:00,5250.60009765625
1997-10-20 00:00:00-04:00,5310.759765625
1997-10-21 00:00:00-04:00,5394.60986328125
1997-10-22 00:00:00-04:00,5379.91015625
1997-10-23 00:00:00-04:00,5281.47021484375
1997-10-24 00:00:00-04:00,5242.02978515625
1997-10-27 00:00:00-05:00,4897.85986328125
1997-10-28 00:00:00-05:00,5103.52001953125
1997-10-29 00:00:00-05:00,5106.3701171875
1997-10-30 00:00:00-05:00,5031.2998046875
1997-10-31 00:00:00-05:00,5087.43994140625
1997-11-03 00:00:00-05:00,5208.93994140625
1997-11-04 00:00:00-05:00,5224.06005859375
1997-11-05 00:00:00-05:00,5242.14013671875
1997-11-06 00:00:00-05:00,5220.77978515625
1997-11-07 00:00:00-05:00,5152.47021484375
1997-11-10 00:00:00-05:00,5126.8798828125
1997-11-11 00:00:00-05:00,5135.240234375
1997-11-12 00:00:00-05:00,5042.93017578125
1997-11-13 00:00:00-05:00,5082.68994140625
1997-11-14 00:00:00-05:00,5139.47021484375
1997-11-17 00:00:00-05:00,5232.72998046875
1997-11-18 00:00:00-05:00,5193.60986328125
1997-11-19 00:00:00-05:00,5222.3701171875
1997-11-20 00:00:00-05:00,5292.580078125
1997-11-21 00:00:00-05:00,5317.0
1997-11-24 00:00:00-05:00,5235.47998046875
1997-11-25 00:00:00-05:00,5254.93017578125
1997-11-26 00:00:00-05:00,5258.419921875
1997-11-28 00:00:00-05:00,5277.35009765625
1997-12-01 00:00:00-05:00,5368.60009765625
1997-12-02 00:00:00-05:00,5367.64990234375
1997-12-03 00:00:00-05:00,5394.18994140625
1997-12-04 00:00:00-05:00,5386.68017578125
1997-12-05 00:00:00-05:00,5438.18017578125
1997-12-08 00:00:00-05:00,5428.97998046875
1997-12-09 00:00:00-05:00,5401.7001953125
1997-12-10 00:00:00-05:00,5368.27978515625
1997-12-11 00:00:00-05:00,5291.31005859375
1997-12-12 00:00:00-05:00,5286.8701171875
1997-12-15 00:00:00-05:00,5330.43017578125
1997-12-16 00:00:00-05:00,5358.240234375
1997-12-17 00:00:00-05:00,5356.5498046875
1997-12-18 00:00:00-05:00,5304.72998046875
1997-12-19 00:00:00-05:00,5259.27001953125
1997-12-22 00:00:00-05:00,5291.93994140625
1997-12-23 00:00:00-05:00,5232.41015625
1997-12-24 00:00:00-05:00,5205.66015625
1997-12-26 00:00:00-05:00,5219.18994140625
1997-12-29 00:00:00-05:00,5302.6201171875
1997-12-30 00:00:00-05:00,5395.56005859375
1997-12-31 00:00:00-05:00,5405.18994140625
1998-01-02 00:00:00-05:00,5415.33984375
1998-01-05 00:00:00-05:00,5421.89013671875
1998-01-06 00:00:00-05:00,5364.3701171875
1998-01-07 00:00:00-05:00,5352.2099609375
1998-01-08 00:00:00-05:00,5304.2099609375
1998-01-09 00:00:00-05:00,5154.3798828125
1998-01-12 00:00:00-05:00,5198.14990234375
1998-01-13 00:00:00-05:00,5263.06982421875
1998-01-14 00:00:00-05:00,5301.14013671875
1998-01-15 00:00:00-05:00,5265.18994140625
1998-01-16 00:00:00-05:00,5325.669921875
1998-01-20 00:00:00-05:00,5412.89990234375
1998-01-21 00:00:00-05:00,5370.39990234375
1998-01-22 00:00:00-05:00,5326.93994140625
1998-01-23 00:00:00-05:00,5294.06005859375
1998-01-26 00:00:00-05:00,5289.830078125
1998-01-27 00:00:00-05:00,5341.85009765625
1998-01-28 00:00:00-05:00,5384.35986328125
1998-01-29 00:00:00-05:00,5425.7001953125
1998-01-30 00:00:00-05:00,5399.259765625
1998-02-02 00:00:00-05:00,5505.9501953125
1998-02-03 00:00:00-05:00,5530.06005859375
1998-02-04 00:00:00-05:00,5536.18994140625
1998-02-05 00:00:00-05:00,5529.740234375
1998-02-06 00:00:00-05:00,5565.06005859375
1998-02-09 00:00:00-05:00,5561.47021484375
1998-02-10 00:00:00-05:00,5603.64990234375
1998-02-11 00:00:00-05:00,5612.009765625
1998-02-12 00:00:00-05:00,5631.669921875
1998-02-13 00:00:00-05:00,5617.60986328125
1998-02-17 00:00:00-05:00,5633.580078125
1998-02-18 00:00:00-05:00,5680.52978515625
1998-02-19 00:00:00-05:00,5657.0498046875
1998-02-20 00:00:00-05:00,5683.27001953125
1998-02-23 00:00:00-05:00,5693.0
1998-02-24 00:00:00-05:00,5655.0400390625
1998-02-25 00:00:00-05:00,5713.830078125
1998-02-26 00:00:00-05:00,5745.66015625
1998-02-27 00:00:00-05:00,5754.85986328125
1998-03-02 00:00:00-05:00,5758.77001953125
1998-03-03 00:00:00-05:00,5782.669921875
1998-03-04 00:00:00-05:00,5756.97021484375
1998-03-05 00:00:00-05:00,5713.08984375
1998-03-06 00:00:00-05:00,5811.75
1998-03-09 00:00:00-05:00,5809.6298828125
1998-03-10 00:00:00-05:00,5868.419921875
1998-03-11 00:00:00-05:00,5892.740234375
1998-03-12 00:00:00-05:00,5899.080078125
1998-03-13 00:00:00-05:00,5891.3701171875
1998-03-16 00:00:00-05:00,5941.7998046875
1998-03-17 00:00:00-05:00,5953.9599609375
1998-03-18 00:00:00-05:00,5980.7099609375
1998-03-19 00:00:00-05:00,5999.31982421875
1998-03-20 00:00:00-05:00,6054.6201171875
1998-03-23 00:00:00-05:00,6032.740234375
1998-03-24 00:00:00-05:00,6079.47021484375
1998-03-25 00:00:00-05:00,6056.2099609375
1998-03-26 00:00:00-05:00,6050.39013671875
1998-03-27 00:00:00-05:00,6024.91015625
