Date,Close,z_score,ema_signal,vol_scaled_ret
1996-05-23 00:00:00-04:00,615.6300048828125,-0.793582861811809,20.11119267098252,-0.007467381359580057
1996-05-24 00:00:00-04:00,616.9199829101562,0.18692927914085278,20.812247108923657,0.004868031613905204
1996-05-28 00:00:00-04:00,613.739990234375,-1.161379644593505,21.158642779182856,-0.012067043239691702
1996-05-29 00:00:00-04:00,610.1400146484375,-1.3063426557715574,21.159849851866397,-0.01382832864080312
1996-05-30 00:00:00-04:00,611.760009765625,0.28966878312215144,21.234777606655598,0.006241524742580079
1996-05-31 00:00:00-04:00,613.1500244140625,0.20112034811836602,21.35825615733461,0.005431894580691929
1996-06-03 00:00:00-04:00,610.9000244140625,-0.9725401699946131,21.259636769274834,-0.009053703314692066
1996-06-04 00:00:00-04:00,609.9299926757812,-0.5556232865253573,21.057833503991446,-0.003909463097741869
1996-06-05 00:00:00-04:00,610.6300048828125,-0.032506057498695874,20.886896203139827,0.0028420658190088537
1996-06-06 00:00:00-04:00,605.469970703125,-1.889113657026527,20.31613264271175,-0.020751907751743254
1996-06-07 00:00:00-04:00,601.969970703125,-1.3535392327914963,19.513593825889643,-0.01407643210009706
1996-06-10 00:00:00-04:00,602.0800170898438,-0.19777112775629505,18.771186832707826,0.00044391390258698485
1996-06-11 00:00:00-04:00,599.989990234375,-0.9254485707218174,17.92268815906698,-0.008561755832311134
1996-06-12 00:00:00-04:00,599.8800048828125,-0.27601053707682904,17.126824835294656,-0.0004514329146821007
1996-06-13 00:00:00-04:00,598.8599853515625,-0.5648372242342617,16.312570548274834,-0.004184371142215125
1996-06-14 00:00:00-04:00,594.77001953125,-1.5302211992871,15.2587068944041,-0.016662674942187313
1996-06-17 00:00:00-04:00,591.219970703125,-1.3365889614620925,14.034242376229827,-0.014549246937276257
1996-06-18 00:00:00-04:00,589.4500122070312,-0.7455772866623085,12.79165743970168,-0.007329175815834375
1996-06-19 00:00:00-04:00,589.5,-0.13513141499781475,11.669086144555763,0.000208717550927916
1996-06-20 00:00:00-04:00,585.3099975585938,-1.5061198280364894,10.343592920423703,-0.0173906241378095
1996-06-21 00:00:00-04:00,585.0999755859375,-0.18690992084066982,9.133442251285373,-0.0008793802703093449
1996-06-24 00:00:00-04:00,584.989990234375,-0.143951219484138,8.035221882160386,-0.0004623730000008541
1996-06-25 00:00:00-04:00,581.5499877929688,-1.2314000690627531,6.793285335002224,-0.014411620577796302
1996-06-26 00:00:00-04:00,574.9400024414062,-2.2168706480302314,5.193024743845285,-0.02722010449937634
1996-06-27 00:00:00-04:00,569.2999877929688,-1.8664407271486372,3.349802262495814,-0.023098768875198628
1996-06-28 00:00:00-04:00,576.280029296875,2.183930133357479,2.224993410173397,0.02795564876666812
1996-07-01 00:00:00-04:00,579.5599975585938,0.9832832433771697,1.466132174780455,0.013002695415936407
1996-07-02 00:00:00-04:00,579.6699829101562,-0.010552093172285426,0.7991523439702632,0.00043614792363753414
1996-07-03 00:00:00-04:00,579.5599975585938,-0.08235919033944598,0.19864516261054632,-0.000436361436901806
1996-07-05 00:00:00-04:00,574.1900024414062,-1.7059621686134971,-0.7302384249611578,-0.02111602791352502
1996-07-08 00:00:00-04:00,568.4400024414062,-1.8016562031471788,-1.9764202015717274,-0.02249107213919723
1996-07-09 00:00:00-04:00,566.4500122070312,-0.6347860766942567,-3.223485299658705,-0.007822688560284886
1996-07-10 00:00:00-04:00,561.3900146484375,-1.563051714114049,-4.695964188673429,-0.019764372961131572
1996-07-11 00:00:00-04:00,548.1199951171875,-3.7849023057862277,-6.9727647519740685,-0.04865920501503241
1996-07-12 00:00:00-04:00,548.6599731445312,0.19345471527022953,-8.935966344394842,0.002008538061784163
1996-07-15 00:00:00-04:00,532.0499877929688,-4.405663737288008,-11.887275414624582,-0.05723895566704104
1996-07-16 00:00:00-04:00,524.2000122070312,-2.0407646238836317,-15.05983260753851,-0.027364495290726116
1996-07-17 00:00:00-04:00,538.6099853515625,3.808350939455521,-16.77300443250988,0.04620782381308368
1996-07-18 00:00:00-04:00,550.3200073242188,2.8709135342718826,-17.389630563401283,0.035222059268238154
1996-07-19 00:00:00-04:00,547.4199829101562,-0.6437608620136681,-18.116644279305888,-0.00863951220981197
1996-07-22 00:00:00-04:00,541.4500122070312,-1.34687407918008,-19.16788048564331,-0.01780074374478694
1996-07-23 00:00:00-04:00,534.9000244140625,-1.4876760389261934,-20.54755705545506,-0.01964329669232704
1996-07-24 00:00:00-04:00,526.8900146484375,-1.8053572649488876,-22.324129817243374,-0.02395776706385573
1996-07-25 00:00:00-04:00,530.5999755859375,0.9751554684162466,-23.578829867285094,0.011136977561823396
1996-07-26 00:00:00-04:00,536.9400024414062,1.567402714494871,-24.173248595350174,0.018649910474178803
1996-07-29 00:00:00-04:00,533.9299926757812,-0.6157292645693933,-24.876112847276545,-0.008811954485263014
1996-07-30 00:00:00-04:00,534.469970703125,0.20932085978888135,-25.40993631425897,0.0015844493805159707
1996-07-31 00:00:00-04:00,537.1500244140625,0.6982121689124142,-25.633836060299018,0.008110157903107304
1996-08-01 00:00:00-04:00,541.239990234375,1.026052730270731,-25.477784736396643,0.012258971219433921
1996-08-02 00:00:00-04:00,546.02001953125,1.1591859639420203,-24.933957577232945,0.01412966253417175
1996-08-05 00:00:00-04:00,545.3800048828125,-0.11402900888701475,-24.450855817155684,-0.0018858713603939722
1996-08-06 00:00:00-04:00,545.27001953125,0.013451145822536812,-23.983098839661125,-0.00032451408286632055
1996-08-07 00:00:00-04:00,547.3099975585938,0.51172780456749,-23.369794502483956,0.0060002794246736026
1996-08-08 00:00:00-04:00,548.9299926757812,0.4166445611605166,-22.659970755364498,0.0047599269048890095
1996-08-09 00:00:00-04:00,547.9000244140625,-0.20096967138536645,-22.063415124067774,-0.0030240911118650433
1996-08-12 00:00:00-04:00,549.9500122070312,0.5196907663334835,-21.338923383691508,0.006017497110158007
1996-08-13 00:00:00-04:00,547.469970703125,-0.5284210625518282,-20.840114169212484,-0.007275721019863588
1996-08-14 00:00:00-04:00,547.9000244140625,0.15102921898783775,-20.325380105806403,0.0012645598762554956
1996-08-15 00:00:00-04:00,550.1599731445312,0.5690716353682619,-19.661078824652805,0.006620946544650719
1996-08-16 00:00:00-04:00,553.3900146484375,0.784413660113684,-18.79312679270174,0.009388776281668851
1996-08-19 00:00:00-04:00,554.8400268554688,0.36503664598876506,-17.879140383485833,0.0041942302333603495
1996-08-20 00:00:00-04:00,556.6599731445312,0.4406436593432099,-16.898509645112426,0.005247506518865915
1996-08-21 00:00:00-04:00,555.0,-0.34377702817246236,-16.12045698327563,-0.004818955154818823
1996-08-22 00:00:00-04:00,557.469970703125,0.6056362936658668,-15.215150056290895,0.007154865556444609
1996-08-23 00:00:00-04:00,558.7100219726562,0.31759039220506896,-14.290627538234958,0.003578331818503321
1996-08-26 00:00:00-04:00,558.3300170898438,-0.04975053921779329,-13.471861192801157,-0.0010966265803965716
1996-08-27 00:00:00-04:00,559.8400268554688,0.3880215943575372,-12.60722989373437,0.0043613219461087396
1996-08-28 00:00:00-04:00,561.1300048828125,0.3219530648393327,-11.72004490002405,0.0037563994110288612
1996-08-29 00:00:00-04:00,558.5999755859375,-0.5508741378423939,-11.100072293456947,-0.007376171999921891
1996-08-30 00:00:00-04:00,556.8800048828125,-0.3679222964964773,-10.657637341948998,-0.0050388565725198115
1996-09-03 00:00:00-04:00,555.1099853515625,-0.3757272542861318,-10.377197191286768,-0.005198393364040552
1996-09-04 00:00:00-04:00,554.5700073242188,-0.08420552171084977,-10.148939265437207,-0.0015906918556496555
1996-09-05 00:00:00-04:00,553.760009765625,-0.13730506565408981,-9.98758740610549,-0.0023996935694632596
1996-09-06 00:00:00-04:00,557.0399780273438,0.8254024359806003,-9.579914874977362,0.009691144610600224
1996-09-09 00:00:00-04:00,559.030029296875,0.5160556405568253,-9.051159941582227,0.005846747794466494
1996-09-10 00:00:00-04:00,562.3099975585938,0.8128653896776982,-8.31954571875906,0.009581166125707944
1996-09-11 00:00:00-04:00,562.9500122070312,0.20258283197809382,-7.607067539310833,0.0018672408857324158
1996-09-12 00:00:00-04:00,563.5399780273438,0.19264393246853873,-6.916665596887469,0.001720191745394193
1996-09-13 00:00:00-04:00,567.4099731445312,0.9500720214049535,-6.001586668430832,0.01122705919882148
1996-09-16 00:00:00-04:00,568.010009765625,0.18690607195264256,-5.133910409573673,0.0017347431306685486
1996-09-17 00:00:00-04:00,564.6199951171875,-0.7161591787583779,-4.608736530614692,-0.009815099871210563
1996-09-18 00:00:00-04:00,563.6500244140625,-0.15583997959073856,-4.206964183854893,-0.0028223249647404813
1996-09-19 00:00:00-04:00,562.4199829101562,-0.21543250558882698,-3.934851874989704,-0.0035854739971222112
1996-09-20 00:00:00-04:00,562.4199829101562,0.06516529154991943,-3.686060094909749,0.0
1996-09-23 00:00:00-04:00,560.7000122070312,-0.32412823349493186,-3.5873058115317917,-0.005040666949120558
1996-09-24 00:00:00-04:00,560.3200073242188,-0.02279011311784329,-3.5213468716382295,-0.0011215773488408183
1996-09-25 00:00:00-04:00,562.4199829101562,0.554819937067312,-3.2987086100836223,0.006180027736135164
1996-09-26 00:00:00-04:00,563.5999755859375,0.33333913276531796,-3.0065447228056428,0.0034607624209590845
1996-09-27 00:00:00-04:00,565.260009765625,0.43689524198378854,-2.617303833487199,0.004853797665751832
1996-09-30 00:00:00-04:00,568.1699829101562,0.7117040026826751,-2.049007517181849,0.008471424086850376
1996-10-01 00:00:00-04:00,565.260009765625,-0.6224776274114437,-1.759483735631079,-0.008473174747149488
1996-10-02 00:00:00-04:00,568.5399780273438,0.8135882459725524,-1.253431800550743,0.009562465283696205
1996-10-03 00:00:00-04:00,569.510009765625,0.28970435496769337,-0.729624127183456,0.0028454713939924207
1996-10-04 00:00:00-04:00,576.5499877929688,1.677993080415851,0.2642911431713628,0.020296503912831974
1996-10-07 00:00:00-04:00,578.3800048828125,0.4661957952812125,1.2822590570987131,0.005229553174178742
1996-10-08 00:00:00-04:00,578.1599731445312,-3.6738496423800646e-05,2.1657971593009506,-0.0006278986160398912
1996-10-09 00:00:00-04:00,575.75,-0.48326432545516146,2.764125362635241,-0.006929622123292712
1996-10-10 00:00:00-04:00,575.6900024414062,0.06275413818736421,3.284801778108772,-0.00017381291708548928
1996-10-11 00:00:00-04:00,576.010009765625,0.15658535646594565,3.76416396145828,0.0009293365335554782
1996-10-14 00:00:00-04:00,574.780029296875,-0.1925367481073714,4.089634853548546,-0.0035834289673105134
1996-10-15 00:00:00-04:00,570.9600219726562,-0.7869968421498443,4.083594696469959,-0.011149373521767224
1996-10-16 00:00:00-04:00,571.5,0.22368404960539798,4.110976804141387,0.0015812772228175971
1996-10-17 00:00:00-04:00,571.4500122070312,0.07969344767458418,4.1236452767743685,-0.00014657261675149678
1996-10-18 00:00:00-04:00,572.9000244140625,0.4187944477821485,4.2358894638801985,0.004252897364957997
1996-10-21 00:00:00-04:00,570.6900024414062,-0.4256986832978077,4.161339418632451,-0.0064867459259627825
1996-10-22 00:00:00-04:00,567.2000122070312,-0.7144267200083658,3.825165939550857,-0.010276490696566592
1996-10-23 00:00:00-04:00,564.4600219726562,-0.5414061572009752,3.3139870660679662,-0.008106611923556014
1996-10-24 00:00:00-04:00,563.5999755859375,-0.10140181341577938,2.789826488273775,-0.002552695882574633
1996-10-25 00:00:00-04:00,563.6500244140625,0.11461932443113047,2.32352391228369,0.0001486958511139115
1996-10-28 00:00:00-05:00,560.3200073242188,-0.6890200939317641,1.6554491858269103,-0.009951661737465582
1996-10-29 00:00:00-05:00,559.2999877929688,-0.1489385648687298,0.983302222714542,-0.003066826740866689
1996-10-30 00:00:00-05:00,558.1699829101562,-0.17273191602692464,0.30055310173327143,-0.0034038147707252924
1996-10-31 00:00:00-05:00,561.5599975585938,0.8942805859214242,-0.05061299839780986,0.010156046581973176
1996-11-01 00:00:00-05:00,565.2100219726562,0.9379937398335976,-0.0875509626476969,0.010818070072113583
1996-11-04 00:00:00-05:00,564.4000244140625,-0.11531882932916451,-0.18101803542083417,-0.0023947661735588613
1996-11-05 00:00:00-05:00,566.4500122070312,0.5442517648865721,-0.10945104040661136,0.006066290202651431
1996-11-06 00:00:00-05:00,570.6900024414062,1.0359816108451858,0.2729531047666569,0.012443148050353856
