Date,Close,z_score,ema_signal,vol_scaled_ret
1996-05-23 00:00:00-04:00,364.3900146484375,-0.3343522774138443,16.952887528453005,-0.001253307297635954
1996-05-24 00:00:00-04:00,364.5899963378906,-0.15395583367637317,17.31884581591936,0.0011459709715453898
1996-05-28 00:00:00-04:00,361.5700073242187,-1.6673666990371672,17.387568032310185,-0.017745089196337254
1996-05-29 00:00:00-04:00,359.1099853515625,-1.3848718067459944,17.23363763150155,-0.01444179633958851
1996-05-30 00:00:00-04:00,360.3399963378906,0.3330967376096034,17.151058201017804,0.007229700032289428
1996-05-31 00:00:00-04:00,361.8500061035156,0.4476480312379286,17.152307177689067,0.009250658719445139
1996-06-03 00:00:00-04:00,361.44000244140625,-0.5355504358226046,17.088134340506144,-0.002616695867053394
1996-06-04 00:00:00-04:00,362.6600036621094,0.3061449821133232,17.08498226678512,0.007849050248656196
1996-06-05 00:00:00-04:00,363.5899963378906,0.1478559849381697,17.114837895803532,0.005978419019448797
1996-06-06 00:00:00-04:00,361.19000244140625,-1.5790167357507496,16.930975457756688,-0.01563975791753694
1996-06-07 00:00:00-04:00,358.8399963378906,-1.5352098270086292,16.56187172123009,-0.015254647785128497
1996-06-10 00:00:00-04:00,359.739990234375,0.1419473225162365,16.266960031110784,0.005854653400656467
1996-06-11 00:00:00-04:00,359.4100036621094,-0.48502487550845796,15.948478389422633,-0.0021454684572159897
1996-06-12 00:00:00-04:00,359.6499938964844,-0.18378469992015337,15.651517891481262,0.001561985268735196
1996-06-13 00:00:00-04:00,357.3999938964844,-1.4397448347464425,15.19192730518239,-0.01458265285809285
1996-06-14 00:00:00-04:00,355.0799865722656,-1.4497974281454402,14.584075402995609,-0.014982762343790748
1996-06-17 00:00:00-04:00,353.92999267578125,-0.8370957472132012,13.931895104530668,-0.007474320052022458
1996-06-18 00:00:00-04:00,349.04998779296875,-2.6457264995612007,12.968079180642405,-0.030824455974116528
1996-06-19 00:00:00-04:00,347.20001220703125,-1.1255906590438876,11.952515815133665,-0.011723785530263596
1996-06-20 00:00:00-04:00,344.1600036621094,-1.6886534828191446,10.805689960244933,-0.019119696505146114
1996-06-21 00:00:00-04:00,345.2099914550781,0.3581948725829376,9.845445231453596,0.00663458275032628
1996-06-24 00:00:00-04:00,346.82000732421875,0.6422860917023073,9.093605037983366,0.010158012375992795
1996-06-25 00:00:00-04:00,344.44000244140625,-1.331120290729179,8.234302313823093,-0.014958486270641351
1996-06-26 00:00:00-04:00,339.80999755859375,-2.372140041452295,7.11580335030726,-0.028538701850244392
1996-06-27 00:00:00-04:00,341.95001220703125,0.9308257569089419,6.268525759890849,0.013185643600423165
1996-06-28 00:00:00-04:00,346.6099853515625,2.0998404455441366,5.848972544816718,0.027875895892813935
1996-07-01 00:00:00-04:00,347.7200012207031,0.38274989776147883,5.547497265640743,0.006588550049295035
1996-07-02 00:00:00-04:00,346.94000244140625,-0.5007662627543005,5.211817011036203,-0.004625518477573302
1996-07-03 00:00:00-04:00,344.79998779296875,-1.1235122836745985,4.746101832156569,-0.012664920369039065
